calculated_host_listings_count,neighbourhood_group_Manhattan,room_type_Private room,room_type_Shared room,price
0.003067484662576687,0.0,1.0,0.0,150
0.0,1.0,1.0,0.0,75
0.0,1.0,0.0,0.0,50
0.0,1.0,0.0,0.0,250
0.3680981595092025,1.0,0.0,0.0,335
1.0,1.0,0.0,0.0,185
0.0,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,169
0.0736196319018405,0.0,1.0,0.0,48
0.0,0.0,1.0,0.0,100
0.015337423312883437,0.0,0.0,0.0,58
0.006134969325153375,1.0,1.0,0.0,86
0.03067484662576687,0.0,0.0,0.0,200
0.018404907975460124,1.0,0.0,0.0,299
0.0,1.0,1.0,0.0,300
0.0,1.0,0.0,0.0,250
0.0,1.0,0.0,0.0,200
0.0,1.0,1.0,0.0,200
0.0,0.0,1.0,0.0,55
0.0,0.0,0.0,0.0,168
0.0,0.0,0.0,0.0,175
0.027607361963190184,0.0,0.0,0.0,299
0.0,0.0,0.0,0.0,95
0.0,1.0,1.0,0.0,140
0.0,1.0,1.0,0.0,100
0.003067484662576687,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,303
0.0,0.0,0.0,0.0,110
0.0,1.0,1.0,0.0,50
0.0,1.0,0.0,0.0,160
0.0,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,125
0.009202453987730062,1.0,1.0,0.0,179
0.015337423312883437,0.0,0.0,0.0,259
0.0,1.0,1.0,0.0,69
0.06748466257668712,1.0,0.0,0.0,200
0.0,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,150
0.0,1.0,1.0,0.0,70
0.0,1.0,0.0,0.0,225
0.3128834355828221,0.0,1.0,0.0,33
0.0,0.0,1.0,0.0,48
0.0,1.0,0.0,0.0,240
0.0,0.0,0.0,0.0,80
0.003067484662576687,0.0,0.0,0.0,131
0.0,0.0,1.0,0.0,55
0.003067484662576687,0.0,1.0,0.0,40
0.009202453987730062,0.0,1.0,0.0,55
0.0,1.0,1.0,0.0,75
0.0,0.0,0.0,0.0,116
0.0,0.0,0.0,0.0,250
0.009202453987730062,1.0,1.0,0.0,61
0.0,0.0,0.0,0.0,136
0.003067484662576687,1.0,1.0,0.0,175
0.0,0.0,0.0,0.0,155
0.08282208588957056,1.0,0.0,1.0,35
0.0,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,105
0.0,1.0,0.0,1.0,800
0.0,1.0,1.0,0.0,110
0.0,1.0,0.0,0.0,169
0.0,1.0,1.0,0.0,97
0.003067484662576687,1.0,0.0,0.0,250
0.0,0.0,0.0,0.0,128
0.0,0.0,1.0,0.0,80
0.006134969325153375,0.0,1.0,0.0,56
0.009202453987730062,0.0,1.0,0.0,50
0.0,0.0,1.0,0.0,187
0.0,0.0,0.0,0.0,120
0.02147239263803681,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,159
0.003067484662576687,0.0,0.0,0.0,105
0.0,0.0,1.0,0.0,90
0.003067484662576687,0.0,1.0,0.0,37
0.19631901840490798,1.0,0.0,0.0,450
0.0,1.0,0.0,0.0,180
0.012269938650306749,0.0,1.0,0.0,59
0.009202453987730062,1.0,1.0,0.0,98
0.0,0.0,0.0,0.0,120
0.003067484662576687,0.0,0.0,0.0,140
0.0,1.0,0.0,0.0,198
0.0,0.0,1.0,0.0,32
0.015337423312883437,0.0,1.0,0.0,54
0.0,1.0,0.0,0.0,180
0.006134969325153375,0.0,1.0,0.0,70
0.018404907975460124,0.0,0.0,0.0,120
0.003067484662576687,0.0,1.0,0.0,55
0.0,1.0,1.0,0.0,119
0.0,0.0,0.0,0.0,150
0.0,1.0,0.0,0.0,176
0.006134969325153375,0.0,0.0,0.0,750
0.0,0.0,0.0,0.0,60
0.006134969325153375,1.0,0.0,0.0,99
0.0,1.0,0.0,0.0,145
0.0,1.0,0.0,0.0,2000
0.0,0.0,1.0,0.0,100
0.0,0.0,1.0,0.0,150
0.0,1.0,0.0,0.0,221
0.003067484662576687,0.0,1.0,0.0,190
0.0,0.0,0.0,0.0,53
0.0,0.0,1.0,0.0,45
0.0,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,210
0.003067484662576687,1.0,1.0,0.0,275
0.0,0.0,0.0,0.0,100
0.009202453987730062,0.0,1.0,0.0,68
0.0,1.0,0.0,0.0,175
0.0,0.0,1.0,0.0,53
0.0,1.0,1.0,0.0,250
0.0,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,145
0.0,0.0,1.0,0.0,70
0.0,0.0,1.0,0.0,88
0.003067484662576687,0.0,0.0,0.0,145
0.0,0.0,0.0,0.0,90
0.0,0.0,0.0,0.0,180
0.0,0.0,0.0,0.0,125
0.0,0.0,0.0,0.0,59
0.006134969325153375,0.0,0.0,0.0,125
0.0,0.0,1.0,0.0,150
0.0,0.0,0.0,0.0,185
0.0,1.0,1.0,0.0,105
0.003067484662576687,0.0,1.0,0.0,72
0.009202453987730062,1.0,1.0,0.0,60
0.0,1.0,0.0,0.0,140
0.0,0.0,1.0,0.0,55
0.009202453987730062,1.0,0.0,0.0,359
0.0,1.0,0.0,0.0,201
0.0,0.0,1.0,0.0,65
0.003067484662576687,0.0,0.0,0.0,245
0.003067484662576687,0.0,0.0,0.0,125
0.0,1.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,100
0.0,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,45
0.006134969325153375,0.0,0.0,0.0,168
0.003067484662576687,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,150
0.0,1.0,0.0,0.0,80
0.0,1.0,1.0,0.0,79
0.006134969325153375,0.0,1.0,0.0,65
0.0,1.0,1.0,0.0,75
0.0,0.0,0.0,0.0,150
0.003067484662576687,0.0,0.0,0.0,110
0.0,0.0,0.0,1.0,95
0.0,1.0,0.0,0.0,125
0.0,0.0,0.0,0.0,100
0.19631901840490798,1.0,0.0,0.0,285
0.0,0.0,0.0,0.0,300
0.003067484662576687,0.0,1.0,0.0,75
0.0,0.0,1.0,0.0,35
0.03067484662576687,0.0,1.0,0.0,40
0.006134969325153375,1.0,0.0,0.0,186
0.003067484662576687,1.0,1.0,0.0,69
0.0,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,65
0.009202453987730062,1.0,1.0,0.0,90
0.003067484662576687,0.0,1.0,0.0,45
0.0,0.0,0.0,1.0,26
0.009202453987730062,0.0,1.0,0.0,79
0.0,1.0,0.0,0.0,88
0.0,1.0,0.0,0.0,215
0.003067484662576687,1.0,0.0,0.0,110
0.0,1.0,1.0,0.0,175
0.0,0.0,1.0,0.0,250
0.003067484662576687,1.0,1.0,0.0,86
0.0,0.0,1.0,0.0,65
0.0,1.0,1.0,0.0,60
0.0,0.0,0.0,0.0,130
0.003067484662576687,1.0,0.0,0.0,140
0.0,0.0,0.0,0.0,227
0.0,1.0,0.0,0.0,225
0.003067484662576687,0.0,1.0,0.0,43
0.006134969325153375,1.0,1.0,0.0,45
0.0,0.0,0.0,0.0,250
0.0,1.0,0.0,0.0,495
0.006134969325153375,1.0,1.0,0.0,640
0.003067484662576687,1.0,0.0,0.0,375
0.0,0.0,0.0,0.0,180
0.0,0.0,0.0,0.0,125
0.0,0.0,0.0,0.0,400
0.006134969325153375,0.0,1.0,0.0,40
0.0,1.0,0.0,0.0,280
0.0,0.0,1.0,0.0,54
0.0,0.0,1.0,0.0,110
0.09815950920245399,1.0,0.0,0.0,200
0.0,1.0,0.0,0.0,66
0.0,1.0,1.0,0.0,150
0.0,0.0,0.0,0.0,153
0.0,0.0,0.0,1.0,90
0.0,1.0,0.0,0.0,399
0.003067484662576687,1.0,0.0,0.0,168
0.006134969325153375,0.0,1.0,0.0,70
0.003067484662576687,1.0,0.0,0.0,390
0.3680981595092025,1.0,0.0,0.0,350
0.009202453987730062,1.0,0.0,0.0,450
1.0,1.0,0.0,0.0,228
0.0,1.0,0.0,0.0,450
0.0,0.0,0.0,0.0,98
0.0,1.0,0.0,0.0,100
0.009202453987730062,0.0,1.0,0.0,49
0.027607361963190184,0.0,1.0,0.0,47
0.0,1.0,1.0,0.0,80
0.0,1.0,0.0,0.0,99
0.0,0.0,1.0,0.0,35
0.003067484662576687,1.0,1.0,0.0,55
0.0,0.0,1.0,0.0,45
0.012269938650306749,0.0,1.0,0.0,68
0.0,1.0,0.0,0.0,250
0.0,0.0,0.0,0.0,85
0.0,1.0,1.0,0.0,100
0.0,0.0,0.0,0.0,39
0.0,0.0,0.0,0.0,125
0.0,1.0,0.0,0.0,299
0.0,1.0,0.0,0.0,230
0.0,1.0,1.0,0.0,100
0.0,1.0,1.0,0.0,69
0.042944785276073615,0.0,0.0,0.0,85
0.0,1.0,0.0,0.0,100
0.0,1.0,1.0,0.0,100
0.0,0.0,0.0,0.0,150
0.0,0.0,1.0,0.0,60
0.0,1.0,1.0,0.0,99
0.0,0.0,0.0,0.0,255
0.0,1.0,0.0,0.0,260
0.0,0.0,0.0,0.0,179
0.0,0.0,0.0,0.0,90
0.0,1.0,0.0,0.0,400
0.006134969325153375,0.0,0.0,0.0,230
0.003067484662576687,0.0,0.0,0.0,130
0.0,1.0,1.0,0.0,100
0.0,0.0,0.0,0.0,225
0.0,1.0,1.0,0.0,90
0.0,0.0,1.0,0.0,64
0.012269938650306749,0.0,1.0,0.0,45
0.0,0.0,0.0,0.0,90
0.0,0.0,1.0,0.0,75
0.0,1.0,0.0,0.0,250
0.018404907975460124,0.0,0.0,1.0,27
0.0,1.0,0.0,0.0,175
0.0,0.0,1.0,0.0,35
1.0,1.0,0.0,0.0,282
0.0,0.0,1.0,0.0,57
0.0,0.0,0.0,0.0,175
0.0,0.0,0.0,0.0,120
0.0,1.0,0.0,0.0,157
0.003067484662576687,0.0,0.0,0.0,480
0.0,0.0,0.0,0.0,90
0.0,0.0,1.0,0.0,73
0.0,1.0,0.0,0.0,179
0.009202453987730062,1.0,1.0,0.0,99
0.006134969325153375,1.0,1.0,0.0,150
0.0,0.0,1.0,0.0,73
0.0,0.0,1.0,0.0,60
0.003067484662576687,0.0,0.0,0.0,170
0.1411042944785276,1.0,1.0,0.0,100
0.0,1.0,1.0,0.0,70
0.0,0.0,0.0,0.0,175
0.0,0.0,0.0,0.0,170
0.0,0.0,0.0,0.0,73
0.0,0.0,1.0,0.0,70
0.15030674846625766,1.0,0.0,0.0,195
0.042944785276073615,1.0,0.0,0.0,99
0.003067484662576687,0.0,0.0,0.0,165
0.003067484662576687,1.0,1.0,0.0,145
0.0,0.0,0.0,0.0,250
0.003067484662576687,0.0,0.0,0.0,74
0.0,1.0,1.0,0.0,89
0.0,0.0,1.0,0.0,50
1.0,1.0,0.0,0.0,137
0.0,1.0,0.0,0.0,400
0.0,0.0,0.0,0.0,150
0.003067484662576687,1.0,1.0,0.0,139
0.0,1.0,1.0,0.0,90
0.009202453987730062,0.0,1.0,0.0,38
0.003067484662576687,1.0,1.0,0.0,300
0.0,0.0,1.0,0.0,33
0.0,0.0,0.0,0.0,150
0.0,1.0,0.0,0.0,150
0.003067484662576687,0.0,0.0,0.0,200
0.0,1.0,0.0,0.0,149
0.0,0.0,1.0,0.0,31
0.003067484662576687,1.0,0.0,0.0,599
0.0,1.0,1.0,0.0,90
0.0,0.0,0.0,0.0,119
0.0,0.0,1.0,0.0,88
0.2914110429447853,1.0,0.0,0.0,175
0.0,0.0,0.0,0.0,100
0.0,0.0,1.0,0.0,70
0.0,0.0,1.0,0.0,70
0.0,0.0,1.0,0.0,45
0.15644171779141103,1.0,0.0,0.0,150
0.0,0.0,0.0,0.0,125
0.003067484662576687,0.0,1.0,0.0,59
0.0,1.0,0.0,0.0,170
0.0,0.0,1.0,0.0,60
0.003067484662576687,1.0,1.0,0.0,120
0.0,1.0,0.0,0.0,1000
0.0,0.0,1.0,0.0,70
0.0,1.0,1.0,0.0,65
1.0,1.0,0.0,0.0,212
0.0,0.0,0.0,0.0,105
0.0,0.0,0.0,0.0,85
0.003067484662576687,0.0,0.0,0.0,179
0.015337423312883437,0.0,0.0,0.0,99
0.0,0.0,1.0,0.0,30
0.0,0.0,1.0,0.0,75
0.0,1.0,0.0,0.0,199
0.003067484662576687,0.0,1.0,0.0,55
0.003067484662576687,0.0,1.0,0.0,91
0.08282208588957056,1.0,0.0,1.0,32
0.0,1.0,1.0,0.0,130
0.0,0.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,90
0.0,1.0,1.0,0.0,90
0.0,1.0,0.0,0.0,275
0.0,0.0,0.0,0.0,110
0.0,0.0,1.0,0.0,1750
0.009202453987730062,1.0,0.0,1.0,60
0.0,1.0,0.0,0.0,185
0.0,1.0,0.0,0.0,200
0.0,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,100
0.0,0.0,0.0,0.0,160
0.0,0.0,0.0,0.0,100
0.018404907975460124,1.0,1.0,0.0,89
0.0,1.0,0.0,0.0,200
0.0,1.0,1.0,0.0,60
0.0,1.0,0.0,0.0,150
0.0,0.0,0.0,0.0,150
1.0,1.0,0.0,0.0,404
0.003067484662576687,0.0,0.0,0.0,165
0.02147239263803681,0.0,1.0,0.0,34
0.0,1.0,1.0,0.0,110
0.0,0.0,1.0,0.0,67
0.0,0.0,0.0,0.0,80
0.009202453987730062,0.0,1.0,0.0,59
0.012269938650306749,0.0,1.0,0.0,58
0.003067484662576687,0.0,1.0,0.0,54
0.003067484662576687,1.0,0.0,0.0,199
0.15644171779141103,1.0,0.0,0.0,130
0.009202453987730062,0.0,0.0,0.0,135
0.06748466257668712,1.0,0.0,0.0,200
0.0,0.0,0.0,0.0,80
0.006134969325153375,1.0,1.0,0.0,109
0.0,1.0,0.0,0.0,250
0.0,1.0,1.0,0.0,85
0.0,0.0,0.0,0.0,120
0.009202453987730062,0.0,0.0,1.0,35
0.0,1.0,1.0,0.0,60
0.003067484662576687,0.0,1.0,0.0,70
0.0,1.0,0.0,0.0,200
0.003067484662576687,0.0,1.0,0.0,58
0.0,0.0,0.0,0.0,89
0.0,0.0,0.0,0.0,192
0.003067484662576687,0.0,0.0,0.0,165
0.003067484662576687,0.0,0.0,0.0,250
0.0,0.0,1.0,0.0,85
0.0,1.0,0.0,0.0,235
0.0,0.0,0.0,0.0,175
0.0,0.0,0.0,0.0,115
0.006134969325153375,0.0,0.0,0.0,61
0.015337423312883437,0.0,1.0,0.0,95
0.0,0.0,1.0,0.0,120
0.0,1.0,1.0,0.0,110
0.0,0.0,1.0,0.0,40
0.0,0.0,1.0,0.0,35
0.006134969325153375,0.0,0.0,0.0,300
0.0,1.0,1.0,0.0,81
0.0,1.0,0.0,0.0,80
0.0,1.0,0.0,0.0,70
0.003067484662576687,1.0,0.0,1.0,139
0.0,1.0,0.0,0.0,300
0.0,1.0,0.0,0.0,180
0.003067484662576687,1.0,1.0,0.0,107
0.003067484662576687,0.0,1.0,0.0,50
0.0,1.0,1.0,0.0,130
0.006134969325153375,1.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,95
0.012269938650306749,0.0,1.0,0.0,70
0.0,0.0,1.0,0.0,65
0.0,0.0,1.0,0.0,60
0.003067484662576687,1.0,0.0,0.0,1100
0.0,0.0,1.0,0.0,99
0.009202453987730062,0.0,1.0,0.0,52
0.0,1.0,1.0,0.0,110
0.012269938650306749,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,100
0.012269938650306749,0.0,0.0,1.0,35
0.0,1.0,0.0,0.0,150
0.006134969325153375,0.0,1.0,0.0,56
0.006134969325153375,0.0,1.0,0.0,80
0.003067484662576687,1.0,1.0,0.0,69
0.003067484662576687,0.0,1.0,0.0,89
0.0,0.0,1.0,0.0,100
0.03680981595092024,0.0,1.0,0.0,45
0.0,0.0,0.0,0.0,210
0.024539877300613498,1.0,0.0,0.0,166
0.0,0.0,1.0,0.0,30
0.003067484662576687,0.0,1.0,0.0,90
0.0,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,62
0.003067484662576687,1.0,0.0,0.0,200
0.03374233128834356,1.0,0.0,0.0,169
0.0,1.0,1.0,0.0,67
0.0,1.0,0.0,0.0,299
0.0,1.0,0.0,0.0,270
0.0,1.0,0.0,0.0,550
0.0,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,100
0.0,1.0,0.0,0.0,210
0.3680981595092025,1.0,0.0,0.0,369
0.0,0.0,1.0,0.0,40
0.006134969325153375,0.0,0.0,0.0,80
0.003067484662576687,0.0,1.0,0.0,95
0.006134969325153375,0.0,1.0,0.0,52
0.0,0.0,0.0,0.0,214
0.0,1.0,0.0,0.0,90
0.0,0.0,0.0,0.0,86
0.0,1.0,0.0,0.0,198
0.003067484662576687,0.0,1.0,0.0,149
0.0,1.0,1.0,0.0,85
0.0,0.0,0.0,0.0,200
0.003067484662576687,0.0,1.0,0.0,180
0.003067484662576687,1.0,1.0,0.0,54
0.003067484662576687,0.0,1.0,0.0,50
0.003067484662576687,0.0,0.0,0.0,109
0.0,1.0,0.0,0.0,100
0.0,1.0,1.0,0.0,100
0.006134969325153375,0.0,1.0,0.0,50
0.003067484662576687,0.0,1.0,0.0,35
0.0,1.0,1.0,0.0,350
0.0,0.0,1.0,0.0,108
0.0,0.0,0.0,0.0,120
0.0,1.0,0.0,0.0,225
0.0,0.0,1.0,0.0,51
0.0,0.0,0.0,0.0,147
0.009202453987730062,0.0,0.0,0.0,290
0.0,0.0,0.0,0.0,75
0.003067484662576687,1.0,1.0,0.0,75
0.03067484662576687,1.0,1.0,0.0,590
0.006134969325153375,1.0,1.0,0.0,59
0.024539877300613498,0.0,1.0,0.0,42
0.003067484662576687,1.0,0.0,0.0,500
0.0,1.0,1.0,0.0,120
0.0,1.0,0.0,0.0,346
0.003067484662576687,1.0,1.0,0.0,69
0.0,1.0,0.0,0.0,352
0.0,0.0,0.0,0.0,199
0.0,1.0,0.0,0.0,250
0.0,1.0,1.0,0.0,110
0.0,0.0,0.0,0.0,200
0.0,1.0,1.0,0.0,75
0.0,1.0,0.0,0.0,179
0.0,0.0,0.0,0.0,175
0.0,1.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,39
0.003067484662576687,0.0,1.0,0.0,64
0.006134969325153375,1.0,1.0,0.0,90
0.0,0.0,1.0,0.0,36
0.0,0.0,1.0,0.0,120
0.009202453987730062,0.0,0.0,0.0,207
0.0,1.0,0.0,0.0,175
0.006134969325153375,0.0,1.0,0.0,42
0.0,0.0,0.0,0.0,250
0.0,1.0,0.0,0.0,93
0.0,1.0,0.0,0.0,350
0.0,0.0,0.0,0.0,99
0.0,0.0,0.0,0.0,110
0.0,1.0,0.0,0.0,500
0.0,1.0,1.0,0.0,40
0.003067484662576687,1.0,0.0,0.0,255
0.009202453987730062,1.0,1.0,0.0,270
0.0,0.0,1.0,0.0,90
0.0,1.0,0.0,0.0,3750
0.0,1.0,0.0,0.0,175
0.0,0.0,0.0,0.0,160
0.0,1.0,0.0,0.0,169
0.0,1.0,0.0,0.0,153
0.0,0.0,1.0,0.0,150
0.0,0.0,0.0,0.0,80
0.0,1.0,0.0,0.0,180
0.003067484662576687,0.0,0.0,0.0,50
0.0,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,650
0.0,0.0,0.0,0.0,100
1.0,1.0,0.0,0.0,495
0.11656441717791412,1.0,0.0,0.0,150
0.0,1.0,0.0,0.0,250
0.0,1.0,0.0,0.0,225
0.0,0.0,1.0,0.0,45
0.003067484662576687,0.0,0.0,0.0,289
0.0,0.0,1.0,0.0,80
0.0,1.0,0.0,0.0,87
0.003067484662576687,0.0,1.0,0.0,80
0.0,1.0,1.0,0.0,75
0.006134969325153375,1.0,0.0,0.0,220
0.003067484662576687,1.0,0.0,0.0,120
0.006134969325153375,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,115
0.0,1.0,1.0,0.0,40
0.003067484662576687,0.0,1.0,0.0,55
0.003067484662576687,1.0,1.0,0.0,169
0.0,0.0,1.0,0.0,50
0.0,0.0,0.0,0.0,51
0.003067484662576687,1.0,1.0,0.0,59
0.024539877300613498,1.0,0.0,0.0,170
0.0,1.0,0.0,0.0,185
0.0,1.0,1.0,0.0,90
0.003067484662576687,0.0,1.0,0.0,27
0.0,0.0,0.0,0.0,49
0.003067484662576687,0.0,0.0,1.0,149
0.003067484662576687,1.0,0.0,0.0,175
0.0,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,50
0.009202453987730062,0.0,1.0,0.0,35
0.03067484662576687,1.0,1.0,0.0,65
0.0,1.0,1.0,0.0,65
0.0,1.0,1.0,0.0,120
0.0,1.0,0.0,0.0,80
0.0,1.0,0.0,0.0,190
0.0,1.0,1.0,0.0,149
0.0,0.0,0.0,0.0,130
0.0,1.0,0.0,0.0,139
0.0,1.0,0.0,0.0,250
0.0,1.0,0.0,0.0,175
0.0,1.0,0.0,0.0,240
0.0,1.0,0.0,0.0,85
0.009202453987730062,0.0,0.0,0.0,110
0.006134969325153375,1.0,0.0,0.0,260
0.015337423312883437,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,165
0.003067484662576687,0.0,0.0,0.0,160
0.0,0.0,0.0,0.0,135
0.006134969325153375,0.0,1.0,0.0,49
0.0,1.0,0.0,0.0,115
0.003067484662576687,0.0,1.0,0.0,80
0.0,1.0,1.0,0.0,44
0.0,0.0,1.0,0.0,89
0.0,1.0,0.0,0.0,150
0.0,1.0,1.0,0.0,80
0.0,0.0,1.0,0.0,25
0.0,1.0,0.0,0.0,275
0.003067484662576687,1.0,0.0,0.0,130
0.0,1.0,0.0,0.0,199
0.0,0.0,0.0,0.0,92
0.0,1.0,1.0,0.0,800
0.0,1.0,1.0,0.0,125
0.0,0.0,0.0,0.0,139
0.003067484662576687,1.0,1.0,0.0,100
0.0,0.0,0.0,0.0,185
0.0,1.0,0.0,0.0,180
0.0,1.0,0.0,0.0,250
0.0,0.0,1.0,0.0,55
0.0,0.0,0.0,0.0,60
0.009202453987730062,1.0,1.0,0.0,85
0.009202453987730062,0.0,0.0,0.0,199
0.024539877300613498,0.0,1.0,0.0,35
0.0,0.0,0.0,0.0,175
0.0,1.0,0.0,0.0,122
0.0,0.0,0.0,0.0,129
0.0,0.0,1.0,0.0,45
0.003067484662576687,0.0,1.0,0.0,49
0.0,1.0,0.0,0.0,220
0.0,1.0,0.0,0.0,170
0.042944785276073615,1.0,0.0,0.0,99
0.0,1.0,1.0,0.0,90
0.012269938650306749,1.0,1.0,0.0,73
0.003067484662576687,0.0,1.0,0.0,99
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,95
0.0,1.0,1.0,0.0,50
0.2914110429447853,1.0,0.0,0.0,170
0.006134969325153375,0.0,1.0,0.0,51
0.0,0.0,1.0,0.0,65
0.015337423312883437,0.0,1.0,0.0,62
0.0,0.0,1.0,0.0,89
0.006134969325153375,1.0,1.0,0.0,140
0.003067484662576687,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,45
0.0,1.0,0.0,0.0,319
0.7085889570552147,1.0,0.0,0.0,273
0.003067484662576687,0.0,1.0,0.0,47
0.0,1.0,0.0,0.0,200
0.003067484662576687,1.0,0.0,0.0,220
0.003067484662576687,0.0,0.0,0.0,125
0.0,0.0,1.0,0.0,90
0.0,1.0,0.0,0.0,168
0.0,0.0,0.0,0.0,134
0.003067484662576687,0.0,1.0,0.0,66
0.0,1.0,1.0,0.0,65
0.006134969325153375,1.0,0.0,0.0,189
0.0,0.0,1.0,0.0,50
0.0,0.0,1.0,0.0,150
0.009202453987730062,0.0,0.0,0.0,140
0.0,1.0,1.0,0.0,75
0.003067484662576687,1.0,1.0,0.0,199
0.003067484662576687,0.0,1.0,0.0,29
0.0,1.0,0.0,0.0,120
0.0,0.0,0.0,0.0,174
0.0,1.0,1.0,0.0,95
0.0,0.0,0.0,0.0,90
0.0,1.0,0.0,0.0,230
0.0,0.0,1.0,0.0,57
0.0,0.0,1.0,0.0,95
0.003067484662576687,0.0,0.0,0.0,152
0.003067484662576687,1.0,1.0,0.0,75
0.0,1.0,1.0,0.0,58
0.0,1.0,0.0,0.0,230
0.0,1.0,0.0,0.0,1000
0.003067484662576687,0.0,0.0,0.0,175
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,500
0.0,1.0,1.0,0.0,750
0.0,0.0,0.0,0.0,146
0.003067484662576687,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,45
0.0,0.0,0.0,0.0,93
0.003067484662576687,0.0,1.0,0.0,75
0.0,0.0,0.0,0.0,200
0.0,0.0,1.0,0.0,80
0.0,1.0,1.0,0.0,80
0.0,1.0,0.0,0.0,285
0.0,0.0,0.0,0.0,300
0.0,0.0,0.0,0.0,150
0.0,1.0,0.0,0.0,500
0.0,0.0,1.0,0.0,50
0.0,1.0,0.0,0.0,799
0.006134969325153375,0.0,0.0,0.0,90
0.003067484662576687,0.0,0.0,0.0,245
0.009202453987730062,0.0,0.0,0.0,100
0.0,0.0,1.0,0.0,100
0.009202453987730062,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,200
0.003067484662576687,0.0,0.0,1.0,500
0.0,1.0,0.0,0.0,225
0.003067484662576687,0.0,0.0,0.0,100
0.003067484662576687,0.0,1.0,0.0,120
0.0,1.0,1.0,0.0,99
0.003067484662576687,1.0,1.0,0.0,89
0.19631901840490798,1.0,0.0,0.0,225
0.009202453987730062,0.0,1.0,0.0,33
0.0,1.0,0.0,0.0,150
0.7085889570552147,1.0,0.0,0.0,278
0.0,1.0,0.0,0.0,110
0.0,1.0,0.0,0.0,220
0.003067484662576687,1.0,1.0,0.0,55
0.0,0.0,0.0,0.0,450
0.018404907975460124,1.0,1.0,0.0,415
0.03374233128834356,1.0,1.0,0.0,105
0.0,1.0,0.0,0.0,115
0.0,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,475
0.0,1.0,0.0,0.0,69
0.0,0.0,0.0,0.0,290
0.0,0.0,0.0,0.0,200
0.003067484662576687,0.0,0.0,0.0,275
0.0,1.0,0.0,0.0,150
0.0,0.0,0.0,0.0,320
0.003067484662576687,0.0,1.0,0.0,62
0.0,0.0,1.0,0.0,75
0.0,1.0,0.0,0.0,225
0.006134969325153375,0.0,0.0,0.0,120
0.0,1.0,0.0,0.0,250
0.003067484662576687,1.0,0.0,0.0,185
0.003067484662576687,0.0,0.0,0.0,115
0.003067484662576687,1.0,0.0,0.0,79
0.0,1.0,0.0,0.0,490
0.0,1.0,0.0,0.0,110
0.003067484662576687,1.0,0.0,0.0,159
0.0,0.0,0.0,0.0,595
0.0,1.0,1.0,0.0,90
0.0,1.0,0.0,0.0,180
0.0,1.0,0.0,0.0,150
0.0,1.0,0.0,0.0,148
0.0,0.0,0.0,0.0,130
0.003067484662576687,1.0,0.0,0.0,150
0.003067484662576687,1.0,1.0,0.0,60
0.0,0.0,1.0,0.0,80
0.0,0.0,0.0,0.0,60
0.003067484662576687,1.0,1.0,0.0,124
0.0,0.0,0.0,0.0,130
0.02147239263803681,0.0,1.0,0.0,45
0.0,1.0,0.0,0.0,315
0.0,0.0,1.0,0.0,65
0.10122699386503069,1.0,0.0,0.0,130
0.0,1.0,0.0,0.0,180
0.003067484662576687,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,175
0.0,0.0,1.0,0.0,50
0.0,1.0,1.0,0.0,85
0.0,0.0,1.0,0.0,45
0.0,1.0,1.0,0.0,154
0.0,0.0,0.0,0.0,250
0.0,0.0,1.0,0.0,49
0.0,0.0,0.0,0.0,100
0.0,1.0,0.0,0.0,750
0.0,1.0,0.0,0.0,195
0.0,0.0,0.0,0.0,105
0.0,0.0,0.0,0.0,88
0.0,0.0,1.0,0.0,80
0.0,1.0,0.0,0.0,145
0.006134969325153375,1.0,0.0,0.0,175
0.009202453987730062,1.0,0.0,0.0,140
0.0,0.0,0.0,0.0,125
